,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0,-2,-1,-2,-2,-1,0,-2,-2,0,0,0,1,-1,-2,-3,-2,-2,-1,-2,0,-1,-1,-2,-1,-1,-4,1,-2,0,-2,-3,0,-1,-1,0,-1,1,-2,0,1,-2,-1,0
,-1,-1,1,-1,-2,-2,-1,-1,-1,1,-2,0,-3,-1,-3,1,-1,0,-2,-2,0,-1,-1,-2,-2,-3,0,-3,0,-1,1,1,-2,-2,-2,-1,-1,-1,-1,-1,-2,-1,0,-3
,-2,0,-1,-1,-2,0,1,0,-1,0,0,-2,-1,0,-4,-1,-3,-2,0,-1,0,-2,-2,-1,0,-2,0,0,-3,0,-2,-1,0,0,0,-1,0,-1,-2,-1,-2,0,-1,0
,0,0,-1,-1,0,-1,-3,-2,-1,0,-3,0,0,0,-2,-1,0,1,-3,-1,-1,-1,-1,-2,0,-2,0,-1,-1,-2,-3,-1,0,-2,-1,0,-1,-2,-1,1,-2,0,-1,-1
,15,48.5,89.813,84.063,118.19,79.438,65.563,10.25,-5.0625,-13.688,-14.188,-2.9375,11.313,-5.125,5.375,2.375,-3.3125,-3.625,2.375,8.375,0.8125,12.438,-8.375,-45.25,-30.25,-90.938,-57.625,-85.5,-74.188,-58.5,-24.438,-24.063,-21.313,-11.75,9.75,20.25,5.125,3.3125,1.4375,1.4375,6.25,6.4375,-0.0625,-4.4375
,15,48.5,89.813,84.063,118.19,79.438,65.563,10.25,-5.0625,-13.688,-14.188,-2.9375,11.313,-5.125,5.375,2.375,-3.3125,-3.625,2.375,8.375,0.8125,12.438,-8.375,-45.25,-30.25,-90.938,-57.625,-85.5,-74.188,-58.5,-24.438,-24.063,-21.313,-11.75,9.75,20.25,5.125,3.3125,1.4375,1.4375,6.25,6.4375,-0.0625,-4.4375
,15,48.5,89.813,84.063,118.19,79.438,65.563,10.25,-5.0625,-13.688,-14.188,-2.9375,11.313,-5.125,5.375,2.375,-3.3125,-3.625,2.375,8.375,0.8125,12.438,-8.375,-45.25,-30.25,-90.938,-57.625,-85.5,-74.188,-58.5,-24.438,-24.063,-21.313,-11.75,9.75,20.25,5.125,3.3125,1.4375,1.4375,6.25,6.4375,-0.0625,-4.4375
,0.5,-6.3125,-9.0625,-8.3125,-5.6875,-4.0625,0.8125,7.1875,11.188,10.125,3.9375,4.5625,1,-2,-3.875,-5.125,-2.125,0.3125,4.6875,1.25,6.875,9.1875,6.375,2.9375,-3,-4.8125,-8.875,-7.5,-6,-3.75,-3.375,-4.5625,-5.375,-5.75,0.9375,4.5625,3.5625,5.3125,2.8125,3.5,0.375,-1.8125,-3.375,-3.6875
,0.5,-6.3125,-9.0625,-8.3125,-5.6875,-4.0625,0.8125,7.1875,11.188,10.125,3.9375,4.5625,1,-2,-3.875,-5.125,-2.125,0.3125,4.6875,1.25,6.875,9.1875,6.375,2.9375,-3,-4.8125,-8.875,-7.5,-6,-3.75,-3.375,-4.5625,-5.375,-5.75,0.9375,4.5625,3.5625,5.3125,2.8125,3.5,0.375,-1.8125,-3.375,-3.6875
,0.5,-6.3125,-9.0625,-8.3125,-5.6875,-4.0625,0.8125,7.1875,11.188,10.125,3.9375,4.5625,1,-2,-3.875,-5.125,-2.125,0.3125,4.6875,1.25,6.875,9.1875,6.375,2.9375,-3,-4.8125,-8.875,-7.5,-6,-3.75,-3.375,-4.5625,-5.375,-5.75,0.9375,4.5625,3.5625,5.3125,2.8125,3.5,0.375,-1.8125,-3.375,-3.6875
,6.8913,6.9331,6.9148,6.8611,6.8247,6.7945,6.7718,6.7528,6.7315,6.7397,6.7528,6.794,6.8439,6.7895,6.7613,6.7627,6.7917,6.8091,6.7907,6.756,6.738,6.7173,6.6974,6.657,6.6671,6.6391,6.6818,6.7313,6.9175,7.0255,7.0044,6.8833,6.7682,6.8032,6.8385,6.8452,6.8589,6.8674,6.8723,6.8686,6.8727,6.8765,6.8991,6.9055
