,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,-2,-1,-1,-2,1,0,-1,-2,-1,-1,-1,2,-2,-3,-2,-1,1,0,-2,-1,-1,0,-1,0,-1,-2,-2,-2,-1,-1,0,-2,0,0,0,0,-3,-1,-2,-2,-1,-1,-2,1
,0,-1,0,0,-4,0,-4,-1,0,-3,0,-3,0,1,-1,-3,-2,-2,-1,-3,-2,-1,0,-1,-3,-1,-3,-2,1,-4,-3,-1,-2,-2,0,-3,-2,0,0,-1,-3,1,-2,2
,0,-1,-2,-1,1,1,-2,-1,-1,-1,-2,-1,0,-1,-2,-1,-2,-1,-1,0,0,-1,-1,-2,-1,0,-1,-1,-2,-2,-2,0,-2,0,-1,0,-2,-1,0,-3,2,-1,0,-2
,-2,-1,-1,1,-3,0,-3,0,1,-2,-4,-3,-1,0,-2,0,-1,-1,-1,-1,-1,-2,-2,1,-1,0,-1,0,-2,-2,-1,-1,-1,0,-2,-1,0,-2,-1,0,-1,0,-2,-2
,21.313,11.75,7.0625,7.25,1.25,-0.1875,-4.625,-5.3125,0.75,1.9375,1.3125,2,26.188,23.438,48.188,4.4375,-5.75,-11.75,-13.688,-6.375,-4.1875,12.438,17.625,27.125,-50.313,-62.938,-37.063,-14.125,-0.3125,0.625,1,-5.5625,-2.125,-1.5625,-1.5625,-0.375,-0.625,-2.3125,-2.8125,-1.25,-1.5625,-1.75,-4.125,-0.25
,21.313,11.75,7.0625,7.25,1.25,-0.1875,-4.625,-5.3125,0.75,1.9375,1.3125,2,26.188,23.438,48.188,4.4375,-5.75,-11.75,-13.688,-6.375,-4.1875,12.438,17.625,27.125,-50.313,-62.938,-37.063,-14.125,-0.3125,0.625,1,-5.5625,-2.125,-1.5625,-1.5625,-0.375,-0.625,-2.3125,-2.8125,-1.25,-1.5625,-1.75,-4.125,-0.25
,21.313,11.75,7.0625,7.25,1.25,-0.1875,-4.625,-5.3125,0.75,1.9375,1.3125,2,26.188,23.438,48.188,4.4375,-5.75,-11.75,-13.688,-6.375,-4.1875,12.438,17.625,27.125,-50.313,-62.938,-37.063,-14.125,-0.3125,0.625,1,-5.5625,-2.125,-1.5625,-1.5625,-0.375,-0.625,-2.3125,-2.8125,-1.25,-1.5625,-1.75,-4.125,-0.25
,6.875,6.3125,5.0625,1.375,-2.0625,-3.375,-6.9375,-6.6875,-4.875,1.125,4.3125,9.1875,6.6875,-3.0625,-12.813,-7.6875,-8.5,-4.5,-0.1875,2,2.3125,5.125,3.5,0.875,-2.875,-4.75,-2.5625,0.375,-0.8125,-0.5625,1,1.25,2.9375,2.5625,1.5,-0.625,-2.1875,2,1.625,-2.8125,-3,-2.9375,-1.5625,-2.25
,6.875,6.3125,5.0625,1.375,-2.0625,-3.375,-6.9375,-6.6875,-4.875,1.125,4.3125,9.1875,6.6875,-3.0625,-12.813,-7.6875,-8.5,-4.5,-0.1875,2,2.3125,5.125,3.5,0.875,-2.875,-4.75,-2.5625,0.375,-0.8125,-0.5625,1,1.25,2.9375,2.5625,1.5,-0.625,-2.1875,2,1.625,-2.8125,-3,-2.9375,-1.5625,-2.25
,6.875,6.3125,5.0625,1.375,-2.0625,-3.375,-6.9375,-6.6875,-4.875,1.125,4.3125,9.1875,6.6875,-3.0625,-12.813,-7.6875,-8.5,-4.5,-0.1875,2,2.3125,5.125,3.5,0.875,-2.875,-4.75,-2.5625,0.375,-0.8125,-0.5625,1,1.25,2.9375,2.5625,1.5,-0.625,-2.1875,2,1.625,-2.8125,-3,-2.9375,-1.5625,-2.25
