,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
,9.8125,32.875,67,46.75,66.25,86.75,98,82,71.438,71.063,62.875,50.875,45.063,35.188,56.688,63.625,70.938,50.375,51,47.875,20.563,-5.0625,3.875,24,19.875,-0.25,-6.75,8.625,13.75,0.5,-4.0625,7,-6.5,-35,-72.625,-87.875,-103.25,-66.25,-15.438,-46.563,-145.31,-146,-74.688,6.6875
,9.8125,32.875,67,46.75,66.25,86.75,98,82,71.438,71.063,62.875,50.875,45.063,35.188,56.688,63.625,70.938,50.375,51,47.875,20.563,-5.0625,3.875,24,19.875,-0.25,-6.75,8.625,13.75,0.5,-4.0625,7,-6.5,-35,-72.625,-87.875,-103.25,-66.25,-15.438,-46.563,-145.31,-146,-74.688,6.6875
,9.8125,32.875,67,46.75,66.25,86.75,98,82,71.438,71.063,62.875,50.875,45.063,35.188,56.688,63.625,70.938,50.375,51,47.875,20.563,-5.0625,3.875,24,19.875,-0.25,-6.75,8.625,13.75,0.5,-4.0625,7,-6.5,-35,-72.625,-87.875,-103.25,-66.25,-15.438,-46.563,-145.31,-146,-74.688,6.6875
,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125
,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125
,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125
,6.9482,6.9689,6.9964,6.9542,6.8761,6.8555,6.8359,6.8156,6.7958,6.8019,6.8205,6.8296,6.8396,6.8479,6.9271,7.037,7.0817,7.1581,7.2358,7.267,7.3645,7.368,7.3739,7.4132,7.4456,7.4698,7.4734,7.4794,7.4866,7.5015,7.5103,7.4925,7.4659,7.3897,7.2594,7.0938,6.9162,6.779,6.7736,6.8311,6.892,7.0564,7.0738,7.0297
,3.0074,3.0057,3.0085,3.0616,3.1529,3.2137,3.3675,3.5651,3.7983,4.0502,4.3089,4.4378,4.5668,4.6937,5.0806,5.4354,5.5421,5.7249,5.861,5.9105,6.0048,5.9367,5.8606,5.938,6.0634,6.0402,5.9141,5.8925,6.0062,6.064,5.9752,6.0082,6.0865,6.0696,5.8651,5.5525,5.1704,4.7913,4.1476,3.7419,3.2575,3.0334,2.9423,2.9281
