,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3
,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
,7.6875,-3.125,-3.1875,-5.125,3.625,-0.9375,-4.4375,29.563,78.75,37.438,36.5,9.0625,8.25,-3.875,-6.25,-12,-19.75,25.125,-0.125,-4.0625,1,3.8125,6.0625,-0.1875,-2.1875,-0.9375,1.75,13.563,-12.75,-7.875,-41.25,-27.813,-25.188,8.75,8.75,-45.75,22.5,47.375,5.4375,-13.938,-7.6875,-2.5625,0.0625,3.5
,7.6875,-3.125,-3.1875,-5.125,3.625,-0.9375,-4.4375,29.563,78.75,37.438,36.5,9.0625,8.25,-3.875,-6.25,-12,-19.75,25.125,-0.125,-4.0625,1,3.8125,6.0625,-0.1875,-2.1875,-0.9375,1.75,13.563,-12.75,-7.875,-41.25,-27.813,-25.188,8.75,8.75,-45.75,22.5,47.375,5.4375,-13.938,-7.6875,-2.5625,0.0625,3.5
,7.6875,-3.125,-3.1875,-5.125,3.625,-0.9375,-4.4375,29.563,78.75,37.438,36.5,9.0625,8.25,-3.875,-6.25,-12,-19.75,25.125,-0.125,-4.0625,1,3.8125,6.0625,-0.1875,-2.1875,-0.9375,1.75,13.563,-12.75,-7.875,-41.25,-27.813,-25.188,8.75,8.75,-45.75,22.5,47.375,5.4375,-13.938,-7.6875,-2.5625,0.0625,3.5
,-3.0625,-3.0625,-3.0625,-3.0625,-3.0625,-3.0625,-3.0625,-3.0625,-3.0625,-3.0625,-3.0625,-3.0625,-3.0625,-3.0625,-3.0625,-3.0625,-3.0625,-3.0625,-3.0625,-3.0625,-3.0625,-3.0625,-3.0625,-3.0625,-3.0625,-3.0625,-3.0625,-3.0625,-3.0625,-3.0625,-3.0625,-3.0625,-3.0625,-3.0625,-3.0625,-3.0625,-3.0625,-3.0625,-3.0625,-3.0625,-3.0625,-3.0625,-3.0625,-3.0625
,-3.0625,-3.0625,-3.0625,-3.0625,-3.0625,-3.0625,-3.0625,-3.0625,-3.0625,-3.0625,-3.0625,-3.0625,-3.0625,-3.0625,-3.0625,-3.0625,-3.0625,-3.0625,-3.0625,-3.0625,-3.0625,-3.0625,-3.0625,-3.0625,-3.0625,-3.0625,-3.0625,-3.0625,-3.0625,-3.0625,-3.0625,-3.0625,-3.0625,-3.0625,-3.0625,-3.0625,-3.0625,-3.0625,-3.0625,-3.0625,-3.0625,-3.0625,-3.0625,-3.0625
,-3.0625,-3.0625,-3.0625,-3.0625,-3.0625,-3.0625,-3.0625,-3.0625,-3.0625,-3.0625,-3.0625,-3.0625,-3.0625,-3.0625,-3.0625,-3.0625,-3.0625,-3.0625,-3.0625,-3.0625,-3.0625,-3.0625,-3.0625,-3.0625,-3.0625,-3.0625,-3.0625,-3.0625,-3.0625,-3.0625,-3.0625,-3.0625,-3.0625,-3.0625,-3.0625,-3.0625,-3.0625,-3.0625,-3.0625,-3.0625,-3.0625,-3.0625,-3.0625,-3.0625
