26626,-12058,10447,13272,-3722.3,1
45384,10274,11286,2967.8,-2680.7,1
39408,-13251,27846,-10698,-10342,1
35008,-14011,29737,-4068.5,-3281.5,1
50112,-215.83,29306,-3838.3,-4107.8,1
42325,-6867.5,30793,-6333.3,-2460,1
42411,-18509,23115,9891.1,-3344.3,1
53294,-9550.3,11117,20302,7219.9,1
41474,-13895,16425,14999,-7877.7,1
55281,-17978,29356,5171.9,1701.3,1
29297,-5167.9,22706,-1891,-5657,1
50457,-29519,54418,-11518,-4443.1,1
34972,-17030,39720,-11963,-5218.1,1
25468,-11009,7201,4170.7,-8048.8,1
41433,-12924,36008,-7706.8,-4738.8,1
27428,-11771,15406,60.828,-8792.2,1
33383,-12552,20642,7195.6,-5725,1
20530,99.642,5548.3,-1087.3,-2133.4,1
22287,-11136,17674,-3636.7,-4910.9,1
22791,-8478.9,14052,3466.2,-1988.5,1
47864,-23568,54327,-7593.7,-6359.5,1
33761,-17064,28169,1437.4,-2728.4,1
40339,-16631,28954,-3757.4,-2610.5,1
38056,-92.336,15651,3185.9,119.07,1
38162,-8951.3,35601,-12650,-4592.5,1
47947,-8392,19875,8745.9,678.31,1
33864,-6790.4,15166,3914,-9139.4,1
34171,-17580,33497,-8114.4,-6571.3,1
46508,-23326,42605,2123.4,-2580.9,1
46654,-4625.3,15517,20388,-1019.7,1
33291,-9388.5,12509,3157.2,-100.81,1
45888,-10215,20362,5448.3,-3082.9,1
43931,-17894,30122,4547,-2950.6,1
34845,-7662.2,13883,9991.5,-2790.7,1
37941,-16669,24886,2573.2,-2853.7,1
29220,-8546.6,18233,7423.7,-3246.1,1
27894,-10816,9260.6,13153,-6269.3,1
43677,-12523,41232,-6870,-5307.6,1
42696,-13031,30534,-4027.9,-1115.5,1
35123,2667.7,11355,5629,-4132.6,1
53939,29.286,20684,-4134.1,2340.4,1
44247,-14263,36424,2703.3,-5649.8,1
33136,-10849,17979,3801.1,-3800.3,1
36980,-19191,29950,-3184.9,-7033.2,1
38099,-6617.4,16432,9772.2,-2343.1,1
31619,-14356,21067,8763.4,-5497.9,1
27557,-11101,7567.8,15966,-5148.7,1
29880,-14377,22324,-3601.9,-6205.4,1
42002,-4530.3,20351,1459.3,-9595,1
71983,-6865.9,32745,23854,-518.44,1
42449,-18633,32579,4547.1,-6461.7,1
30646,-11960,25143,-1206.3,-4068.1,1
44532,-11934,33681,2160.1,-4699.1,1
22957,-7045.4,8487.5,4848.3,-4053.2,1
33032,-9946.8,13584,1634,-3837.3,1
24987,-7377.3,11813,-99.023,-1924.2,1
32417,-12527,9732.9,13149,-5201.6,1
33136,-6244.9,12839,9384.5,618.01,1
45400,-21568,17609,31400,-7534.1,1
56342,-4364.3,37130,-17669,6122.6,1
37049,-8228,21829,6185,-2541.7,1
62422,-7169.9,26902,3212.4,-609.31,1
44096,16172,9518.3,-552.88,2584.4,1
31895,-2084.2,21243,1134.7,-2478.3,1
44427,3606.7,22702,4593.2,-4232.5,1
48421,-26335,49576,-2262.5,-7084.4,1
42770,-23433,35594,6836.3,-7082.8,1
39210,-16464,41185,-16094,-8891.8,1
37444,-16823,20777,5277,-13348,1
26125,-11856,14611,4213.3,-5591.9,1
31347,-2532.2,19232,10597,-4280.6,1
49117,-21070,52178,-8350.1,-10505,1
40044,-3282.5,23132,-420.77,-4652.6,1
47674,-19824,29064,18547,-9239,1
35324,-10324,13596,5932.8,-5474.1,1
24654,-1944.2,1816.6,1556.4,-3838,1
49632,-28329,55510,-15437,-8552.3,1
55843,1402,5729.7,22589,-1123.2,1
73395,-37689,56653,12532,-7513.5,1
36286,10507,8139.8,-5390.8,2534.8,1
42907,-4775.9,30435,-12210,-1841.7,1
55166,-9152.2,19040,23484,-2850.6,1
27215,-10286,17026,-3661.4,-6740.6,1
51642,-21364,42754,-7735,-2872.5,1
33646,-9023.1,8017.2,5910,-6988.2,1
50219,-22881,50197,-12247,-8131.8,1
62067,-17537,15438,19788,-7675,1
49497,-20797,33416,-2666.2,-7606.5,1
47833,-6060.5,35095,-651.68,-10693,1
1.14E+05,-70394,1.58E+05,-54691,-15161,1
49336,-5445.2,12728,16080,-1555.3,1
43513,-8706.1,14433,-6711.4,-9295.3,1
58529,13232,5377.6,9303.2,9446.6,1
61552,-31973,42994,4947.1,-10392,1
61649,-32332,60431,-12353,-5773.8,1
58804,-28148,47630,3691.6,-9752.8,1
69513,-26038,74440,-14579,-17209,1
36729,-9017.2,15007,525.28,1239.9,1
48990,-22237,23561,22389,-8614.8,1
48018,-14174,5533.3,37232,-4777.1,1
59055,-32913,62685,-20351,-13341,1
67930,5962.9,11266,40167,683.22,1
78639,-28545,15467,77727,-7878.2,1
69199,-29011,57007,-12199,-5565.8,1
30473,-9546.4,20713,-3707.5,-8680.8,1
95439,-34228,16891,98950,-5014.1,1
56713,-24044,54134,-8575.5,-5302.2,1
78688,22162,28775,25240,749.57,1
62690,-12429,37727,-8185.5,3302.5,1
1.28E+05,-47087,1.28E+05,-65809,7724.3,1
1.02E+05,9536.4,34966,41895,-494.11,1
1.09E+05,-27551,65023,-2818.7,-4615.9,1
39771,-6982.8,18807,4400.4,-12105,1
93266,15330,56610,-2766.9,-5981.9,1
1.17E+05,-72699,1.53E+05,-63413,-7541.7,1
68460,-24804,58976,-10454,-14553,1
1.09E+05,-49135,59757,12714,-12373,1
1.16E+05,-38746,70003,59380,-12530,1
79183,-31787,44152,8190.1,-940.17,1
1.53E+05,-58358,1.51E+05,-6966.6,-19495,1
1.10E+05,-29281,51250,-15495,15983,1
55366,-13665,24554,24718,-12412,1
1.18E+05,-28420,62719,9488.7,4353.2,1
1.53E+05,-70080,1.67E+05,-32681,-9759.4,1
1.29E+05,-57638,1.08E+05,8855,-466.94,1
1.40E+05,-65967,1.13E+05,12146,-4212.7,1
49599,-25374,35230,12983,-4194.3,1
2.24E+05,-1.03E+05,2.26E+05,-3944.8,-16756,1
82268,-14958,78130,-31316,-2031,1
2.57E+05,48082,38550,53689,57808,1
83769,-15819,39771,23304,2916.1,1
2.62E+05,1.18E+05,47755,-11423,43906,1
1.53E+05,-15178,52781,27646,-802.79,1
2.16E+05,16386,88699,-1598.7,26190,1
2.03E+05,-40257,1.27E+05,48569,-25675,1
3.84E+05,-1.85E+05,1.88E+05,2.12E+05,-1336.7,1
1.13E+05,-2858.4,1.02E+05,15924,-24273,1
2.65E+05,-29030,2.82E+05,-1.29E+05,-7147.4,1
1.88E+05,-1.11E+05,2.32E+05,-41715,-23970,1
2.18E+05,51253,55615,10935,2804,1
2.61E+05,-1.36E+05,2.22E+05,31835,-27292,1
1.88E+05,-21514,2.26E+05,-97338,-13202,1
1.51E+05,41312,1.06E+05,24333,-23327,1
1.96E+05,-87167,1.60E+05,42060,-36583,1
7.48E+05,-4.79E+05,9.98E+05,-2.81E+05,-49117,1
4.31E+05,-2.67E+05,4.14E+05,99556,-35416,1
1.45E+05,-65015,66314,1.18E+05,-19097,1
5.24E+05,62107,1.88E+05,1.89E+05,43086,1
2.22E+05,13026,89735,1.20E+05,-11578,1
8.12E+05,4.85E+05,81145,85350,1.98E+05,1
2.75E+05,-54534,2.47E+05,24985,-65050,1
9.50E+05,74210,2.54E+05,6.40E+05,-41335,1
6.23E+05,-92952,39754,2.00E+05,34654,1
6.28E+05,-70870,1.73E+05,1.69E+05,1.14E+05,1
1.00E+06,1.90E+05,5.09E+05,-30296,1.34E+05,1
1.97E+06,-1.14E+06,2.35E+06,-6.02E+05,-98253,1
1.13E+06,-7.36E+05,1.56E+06,-6.84E+05,-2.43E+05,1
1.67E+06,2983.6,7.78E+05,3.85E+05,42092,1
1.02E+06,-4.12E+05,1.10E+06,-2.26E+05,-1.05E+05,1
2.04E+06,-5.20E+05,1.25E+05,2.13E+06,-77282,1
2.65E+06,-1.07E+06,7.15E+05,1.57E+06,75313,1
8.70E+05,1.31E+06,3.12E+05,-778.1,-3.10E+05,1
6.10E+05,92018,3.10E+05,-83540,-61034,1
3.22E+06,5.18E+05,1.03E+06,2.41E+05,1.57E+05,1
1.34E+06,2.83E+05,-1.58E+05,4.57E+05,-3.84E+05,1
1.67E+06,-8.51E+05,4.98E+05,1.51E+06,-2.01E+05,1
4.50E+06,4.51E+06,1.26E+06,5.50E+05,28699,1
2.79E+06,-5.45E+05,8.91E+05,2.33E+05,6.06E+05,1
-881.57,1319.2,16.01,15.514,5.4139,0
-781.04,1178.3,15.189,14.884,5.089,0
-482.57,736.69,17.833,13.613,4.7983,0
-942.55,1439,30.041,22.411,4.2435,0
-396.52,670.29,33.642,21.956,3.0694,0
-721.92,1163.8,27.763,22.067,5.6177,0
1142.2,862.09,1.3943,28.401,14.872,0
-884.56,1341.3,14.306,16.658,6.0995,0
1022.1,911.3,2.3247,27.22,17.691,0
-963.75,1541.5,18.517,19.229,6.6396,0
683.5,616.22,-1.1746,26.784,15.824,0
-731.59,1091.7,15.559,14.648,7.5548,0
-795.38,1217.3,15.943,16.334,7.4007,0
1410,1145.5,4.29,24.449,15.144,0
-1200.2,1805.6,12.514,17.122,7.867,0
752.46,691.89,-1.3996,31.564,22.072,0
-860.3,1371.6,15.649,18.128,7.1985,0
-585.56,877.83,17.477,14.724,7.6678,0
-756.25,1163.2,21.351,19.067,8.6013,0
542.41,591.75,-1.9,28.371,20.462,0
-682.42,1038.2,21.419,17.511,7.9952,0
1160.8,922.05,2.1722,26.054,14.549,0
-346.93,582.78,21.104,16.34,6.382,0
1085.1,959.31,3.7202,20.61,15.983,0
-767.81,1181.5,14.572,15.081,8.2255,0
-992.68,1476.4,13.499,15.694,9.4947,0
1015.8,824.85,2.411,20.484,13.891,0
1270.5,992.44,3.3504,21.194,12.88,0
1151.1,958.31,2.6317,23.513,13.822,0
837.68,750.62,-0.11127,24.395,12.248,0
562.76,608.9,-0.40272,22.084,12.179,0
338.87,401.81,-0.87817,20.73,14.887,0
466.98,426.24,-1.9062,24.565,14.564,0
593.07,524.54,0.81936,19.287,11.65,0
624.4,565.75,0.36994,20.75,9.4875,0
699.95,628.93,0.70538,20.363,10.219,0
-263.83,1130,25.855,24.124,4.4805,0
-453.24,861.07,25.778,19.887,1.8804,0
-286.66,552.54,23.212,17.963,2.1168,0
-663.87,1203.5,15.327,17.113,3.3279,0
-436.86,828.71,22.294,18.768,4.0369,0
-779.24,1554.9,20.097,21.155,3.46,0
-320.04,959.81,18.511,17.571,1.4225,0
-382.86,728.3,22.611,18.16,1.8247,0
-1844,2990.6,10.242,22.774,-9.6185,0
-419.21,909.87,16.856,16.52,3.0367,0
-546.74,1039.3,24.035,19.547,3.2112,0
-208.51,398.7,20.279,16.059,0.84151,0
-465.5,831.72,24.974,19.129,1.8342,0
-1132.9,2162.8,7.334,18.969,0.27842,0
-363.86,1080.7,17.831,20.503,2.1912,0
-252.24,727.66,15.953,15.79,2.1655,0
-926.81,1713.9,12.614,17.706,2.2854,0
-300.75,943.91,16.97,15.81,4.0775,0
-804.49,1718.9,17.434,20.217,1.2407,0
-465.35,1067.9,23.626,21.931,4.2463,0
-494.85,869.99,12.83,14.771,7.4274,0
-724.94,1393.2,8.7901,16.604,7.2129,0
-1370.8,2244.3,5.0833,15.834,7.2284,0
-2397.2,3864.5,-5.3437,19.897,-5.4152,0
-785.55,1346.8,6.5846,13.466,6.5901,0
-1902.5,3015,-3.7677,16.936,-1.0092,0
-1362.3,2245.5,4.4942,17.462,2.3421,0
-425.38,1006.4,9.3421,15.474,5.8616,0
-341.98,714.56,8.6018,13.366,5.2945,0
-511.42,917.77,7.3311,12.181,6.8596,0
-298.67,636.28,7.079,11.905,5.9996,0
-348.68,772.92,8.959,13.014,6.0921,0
-430.89,1047.2,11.27,15.694,4.5546,0
-1026.3,1844.7,5.1033,16.451,3.0212,0
-379.44,1036.3,11.429,16.313,3.8108,0
-1082.6,1915.3,7.1559,18.695,2.7187,0
-769.97,1584,6.4704,16.818,5.5185,0
-925.05,1679.8,4.0543,15.21,1.673,0
-810.35,1666.1,5.3489,16.991,5.6728,0
-388.46,926.67,9.3925,14.041,6.1026,0
-736.04,1279.2,8.2114,13.968,6.7934,0
-753.35,1262.2,10.251,14.355,6.0051,0
-938.74,1627.7,7.3167,14.677,3.6369,0
-582.87,1059.1,7.9215,14.028,6.8766,0
-801.52,1275.4,9.1104,13.554,6.0454,0
-725.21,1187.8,10.318,13.534,7.8663,0
-693.79,1152.1,12.671,14.323,8.5366,0
-642.39,1098.5,9.863,13.101,8.9172,0
-1512.5,2471.6,2.8015,16.162,2.8557,0
-1659.6,2468.3,1.8346,14.286,1.5326,0
-692.29,1120.1,9.4534,12.141,9.6506,0
-1122.4,1738.2,3.7601,12.928,5.7639,0
-869.16,1347.8,8.9731,12.918,8.487,0
-2008.9,3055.6,-0.54255,16.525,4.4128,0
-1114.9,1811.2,5.393,14.289,5.0361,0
-1472.1,2336.1,4.2838,15.535,6.266,0
-1216.9,1868,7.2306,14.493,6.4055,0
-1358.7,2311.7,5.1233,17.527,2.3711,0
-1164.9,1849.4,6.9202,14.818,6.642,0
-744.93,1252,10.057,14.676,7.4753,0
-100.32,150.54,7.5796,6.346,3.6651,0
-391.23,574.98,7.8277,7.7919,1.7387,0
-103.55,149.84,8.3765,6.0163,3.8197,0
-234.27,345.74,7.8685,6.7717,3.6557,0
-432.1,632.01,8.9724,8.3484,1.9196,0
-204.88,303.46,7.0137,6.4348,2.3377,0
-714.43,1077.4,6.4924,10.221,4.5574,0
-712.06,1122.5,6.7063,10.434,6.6008,0
-161.85,246.05,7.6799,6.7873,2.9997,0
-199.54,286.04,8.1933,5.3173,3.4357,0
-26.96,52.052,10.323,7.8263,2.342,0
-416.75,631.39,9.1445,9.5131,4.9908,0
-160.83,238.8,9.522,7.2476,3.0987,0
-213.73,313.83,10.349,7.5727,4.2952,0
-56.111,95.003,9.7294,6.9485,3.2024,0
-108.17,155.04,10.144,6.2117,3.1514,0
-279.11,413.65,8.5356,7.2377,2.5819,0
-38.889,310.17,6.8067,9.1761,1.7995,0
-341.96,638.88,6.3131,9.5757,5.8928,0
-164.61,248.68,6.9749,6.4642,2.8418,0
1.146,7.5198,4.3284,4.4948,1.4105,0
-127.6,192.88,4.8998,4.7539,3.7155,0
-322.85,481.92,5.3724,4.6046,6.7379,0
-159.68,228.05,9.1048,4.4624,3.096,0
-232.68,332.34,6.3326,3.4077,5.1053,0
-166.74,271.75,4.7023,5.399,7.7096,0
-166.74,271.75,4.7034,5.4019,7.7122,0
-153.4,250.01,4.657,5.3138,7.1382,0
38.386,415.32,4.8188,8.0228,11.671,0
-174.29,266.46,4.4972,6.1122,12.288,0
-7.2567,383.38,4.8847,7.3576,12.619,0
8.1075,394.12,3.3973,11.046,10.542,0
99.585,458.15,3.8637,11.2,11.59,0
-109.06,312.11,3.7045,8.8829,11.691,0
-118.89,305.23,3.8394,8.2053,13.222,0
93.123,453.64,5.1084,7.9831,11.828,0
1568.4,1486.3,9.3331,16.652,2.0347,0
-181.85,261.17,4.8438,5.1399,12.485,0
205.15,532.03,2.0136,16.905,8.8851,0
674.17,860.36,7.2391,10.565,9.9201,0
-1089.4,1612.7,10.287,13.489,-0.27225,0
-706.89,1095.6,11.886,12.086,2.2667,0
-496.21,761.86,11.609,10.283,5.0879,0
-476.87,743.07,13.494,11.662,3.364,0
-427.64,653.08,11.471,9.915,4.1837,0
-176.79,291.45,16.218,10.495,2.9653,0
-417.61,671.96,12.217,10.674,4.8737,0
-641.25,989.7,9.8867,11.086,3.1692,0
-745.34,1160.7,10.765,11.388,4.2455,0
-563.8,852.77,11.156,9.4793,5.9654,0
-685.14,1038.8,9.3374,10.71,3.9301,0
-1124.7,1715.5,7.857,12.767,2.8336,0
-831.02,1233,9.5448,11.197,5.4443,0
-754.28,1111.2,10.063,10.552,4.6755,0
-691.34,1077.3,8.3366,11.001,2.3227,0
-689.67,1109.2,8.2893,10.596,3.254,0
-428.66,660.8,8.6425,8.6575,5.5281,0
-411.67,614.38,9.1457,8.7592,4.3717,0
-309.37,509.6,10.603,9.3706,4.9312,0
-259.73,432.32,10.424,9.3355,3.5171,0
-264.65,416.56,22.564,14.01,5.9909,0
-196.3,327.65,25.742,16.193,4.1863,0
-167.48,282.89,22.42,14.581,4.793,0
-144.27,263.18,17.945,13.142,5.7782,0
-78.375,171.86,21.178,14.525,2.0656,0
-209.24,393.94,22.713,15.936,4.0034,0
-132.02,225.26,19.063,12.718,3.405,0
-164.97,295.98,20.643,14.218,4.9094,0
-108.57,189.04,18.242,12.184,4.1711,0
-91.286,167.83,18.38,12.929,1.9266,0
-101.17,164.72,20.001,12.45,3.828,0
-136.5,278.04,27.292,17.808,2.628,0
-185.67,322.81,20.918,14.037,5.4628,0
-147.12,261.49,17.08,12.402,5.4931,0
-158.06,254.43,15.159,11.067,6.509,0
-109.27,193.31,18.389,12.229,4.3328,0
-140.84,229.86,16.37,11.412,6.6417,0
-261.8,421.83,15.429,11.852,7.221,0
-146.04,245.98,14.217,11.001,6.6496,0
717.6,563.25,-0.66412,21.899,6.1033,0
-108.91,188.09,13.359,9.9508,4.5064,0
744.05,606.51,-0.52613,22.224,6.6166,0
1023.8,716.95,-0.085533,19.108,0.39114,0
-1546.5,2283.2,16.759,19.578,6.673,0
276.96,203.75,-0.55623,14.483,1.8346,0
286.63,223.75,0.027044,13.307,3.4296,0
544.78,392.73,0.96143,13.478,0.90597,0
579.27,425.85,0.66827,15.638,-0.43091,0
364.08,280.48,-1.2351,17.289,-0.84592,0
342.12,287.59,-0.4456,15.777,0.86697,0
701.07,539.91,0.86124,17.44,-0.53723,0
701.07,539.91,0.88966,17.592,-0.52837,0
557.25,422.38,-0.29675,17.746,-0.85782,0
810.54,613.58,1.1865,18.238,-0.040171,0
657.41,501.62,1.6048,15.249,2.3398,0
758.39,563.42,0.75742,18.105,-0.36201,0
892.62,646.75,1.7614,16.765,-1.0668,0
387.76,313.25,-0.36178,16.633,1.9404,0
509.59,384.63,-0.76485,18.015,0.81506,0
979.72,722.91,2.6318,16.097,-1.3712,0
977.96,726.49,2.3477,17.048,-0.77714,0
558.52,422.24,-0.053468,17.061,-1.0136,0
688.88,520.64,1.6637,15.601,0.53035,0
652.04,490.54,1.2564,15.621,1.9201,0
786.35,564.92,1.7776,15.302,-0.56859,0
841.26,616.04,1.7843,14.888,0.81652,0
537.5,377.68,-1.2029,15.376,-2.2387,0
786.47,551.96,0.95644,13.386,-2.8162,0
1058.8,742.56,3.1748,11.497,-3.0392,0
593.3,416.73,-0.39269,14.16,-1.645,0
432.89,304.45,-1.1231,13.78,-1.6616,0
563.76,396.06,-0.36394,13.624,-1.7862,0
540.67,379.9,-0.63577,13.93,-0.64138,0
706.56,496.02,1.077,12.09,-0.60571,0
677.94,475.98,0.13831,13.955,-1.7211,0
690.03,484.44,-0.23666,14.948,-2.5338,0
383.86,270.13,-1.0942,13.074,-1.2418,0
608.71,427.53,-0.091055,13.622,-1.1756,0
350.74,246.95,-1.3475,13.196,-1.5293,0
571.82,401.7,-0.77025,14.872,-2.4682,0
-375.89,618.98,13.317,12.193,6.7517,0
385.05,270.96,-1.0842,13.067,-0.77161,0
687.68,482.8,0.16109,14.225,-1.6799,0
-342.02,518.95,18.728,12.283,7.6184,0
-420.54,662.85,12.641,12.024,5.8955,0
-372.26,581.51,19.101,14.137,5.8304,0
-513.1,813.9,11.969,12.417,7.8673,0
-347.5,533.13,11.286,10.275,7.664,0
-667.27,1011.2,8.2735,11.247,5.9304,0
-347.28,528.34,13.328,10.483,7.2836,0
-502.27,775.37,12.815,11.675,4.0835,0
-895.28,1384.3,8.9607,13.2,8.2961,0
-537.76,816.16,12.959,12.577,6.0354,0
-1065.7,1544,9.6558,11.518,5.593,0
-710.9,1077.1,9.6719,11.499,7.0789,0
-439.09,663.35,11.719,10.828,7.4382,0
-492.85,743.25,12.735,11.311,7.4554,0
-605.41,912.53,10.259,10.654,10.713,0
809.57,604.28,3.8766,24.394,15.269,0
2587.6,1894.6,17.165,11.232,10.648,0
2732.3,1968.4,18.558,10.895,9.7366,0
-305.51,702.62,9.3488,12.65,9.3334,0
2585,1809.5,14.072,9.9328,4.9954,0
-209.76,706.36,9.1978,12.831,7.3347,0
3340.5,2338.4,20.603,4.2222,5.7942,0
-116.94,219.66,11.596,10.255,4.8496,0
2862.3,2003.6,15.836,9.0756,4.7352,0
-418.76,655.12,10.249,10.805,5.9764,0
-1157.9,1661.6,10.386,15.417,12.073,0
4628.4,3239.9,29.537,-1.0713,4.4702,0
3085.1,2159.6,18.2,6.926,6.4927,0
-271.89,473,17.139,14.191,6.8866,0
3304.5,2313.2,19.49,5.9266,7.3974,0
3228.7,2260.1,19.163,6.0876,6.3556,0
2717.9,1902.5,14.067,11.184,5.5904,0
3740,2618,22.997,3.4686,5.6742,0
3829.3,2680.5,24.381,1.1294,7.205,0
3395.8,2377.1,19.861,6.6702,5.9451,0
2659.2,1861.4,14.396,10.143,8.8205,0
3448.3,2413.9,21.523,3.2816,7.6064,0
3056.9,2139.8,17.03,8.82,7.5984,0
2084.8,1459.4,9.9591,13.356,5.9266,0
2006,1404.2,9.2216,14.268,4.7242,0
1697.2,1188.1,7.4466,15.186,8.5604,0
1989.3,1440.8,9.8903,13.541,3.9493,0
1659.3,1207.5,8.6428,12.013,5.4623,0
1788.2,1330.7,10.359,10.341,8.1305,0
2080.8,1486.3,10.787,10.317,4.4318,0
1267.3,916.83,4.2031,15.863,5.4089,0
2248.1,1603.4,12.356,8.7856,4.4427,0
3147.3,2232.9,19.953,2.5128,7.1147,0
1884.1,1348.6,7.5877,15.837,5.0618,0
1403.2,1011.9,5.4692,14.475,3.9484,0
3204.3,2272.7,17.429,9.2353,3.7666,0
2950,2094.7,16.443,7.9811,3.2036,0
2375.4,1692.5,11.928,11.507,2.286,0
2487.1,1770.7,12.828,10.888,3.1545,0
1834.4,1313.8,7.9455,14.32,3.6734,0
1614.9,1162.4,7.7001,11.969,4.8955,0
1751.6,1255.8,7.2147,14.691,2.9051,0
1774.9,1272.1,8.6025,11.875,5.5086,0
1902.6,1359.1,7.7537,15.121,1.7628,0
1351.1,975.48,5.3992,14.169,3.912,0
-388.12,596.85,17.728,14.22,6.5418,0
-308.69,487.99,18.006,13.252,7.3086,0
-558.84,884.69,25.403,18.872,4.3992,0
-413.57,619.52,16.827,11.986,6.4338,0
-714.98,1056,24.35,16.447,4.248,0
-304.9,550.39,22.714,14.87,4.6989,0
-329.47,491.34,22.6,13.587,5.5683,0
-323.71,484.48,19.06,12.098,7.3573,0
-443.75,683.36,22.318,15.153,1.2895,0
-299.75,460.97,21.515,13.305,4.3922,0
-511.3,778.22,18.238,14.059,5.0101,0
-447.33,669.27,20.318,13.347,6.452,0
-500.85,798.66,14.71,13.742,5.8453,0
-878.53,1347.2,12.197,14.999,1.516,0
-1086.9,1618.4,8.8072,13.435,4.5797,0
-407.15,606.7,9.1647,8.1944,9.1793,0
-177.88,268.84,10.461,7.6291,6.4247,0
-103.55,243.48,6.1349,8.7342,4.1286,0
-324.93,465.94,7.9993,4.9593,8.0207,0
-210.86,302.99,7.6434,4.4213,7.9341,0
-277.62,398.36,9.0067,5.2592,7.7199,0
-342.36,490.85,8.7617,5.4027,7.4422,0
-429.09,614.73,8.6753,5.5939,8.7144,0
-458.96,657.42,8.6446,5.7109,8.6779,0
-258.27,370.72,8.5972,5.0015,7.2637,0
-314.28,450.74,7.5608,5.1054,5.7807,0
-581.58,832.6,6.6845,5.581,8.0037,0
-398.08,570.42,12.586,7.0278,6.6805,0
-451.98,647.29,8.8708,5.7749,8.0952,0
-536.56,768.27,7.6464,5.6451,8.6786,0
-401.75,575.68,9.0306,5.6373,8.3565,0
-908.92,1300.2,6.3137,6.9229,8.8486,0
-434.07,702.38,7.1545,10.288,8.4084,0
-441.07,702.64,6.7198,9.9573,8.1952,0
-1122.3,1684.2,2.231,10.965,5.7447,0
-1033.8,1539.9,3.2756,10.797,7.203,0
930.61,779.59,0.84873,23.617,9.3027,0
1063.4,996.5,4.2434,21.272,11.067,0
1493.6,1297.2,8.7116,11.916,7.609,0
732.57,644.64,1.7504,18.87,6.303,0
673.12,594.25,0.024406,21.945,6.1567,0
1315.5,1081.5,2.2777,25.505,8.0229,0
986.85,855.57,3.0476,17.973,4.7735,0
1079.8,924.4,3.684,18.157,4.002,0
1073.4,895.3,5.212,13.533,5.0607,0
1068.9,943.28,4.5422,16.823,3.9063,0
772.83,674.54,1.9084,17.133,4.8809,0
828.2,688.47,1.5629,19.063,4.8242,0
610.73,490.06,0.86648,16.815,4.1613,0
1062.9,860.15,4.4934,15.323,4.6582,0
902.58,743.64,2.3526,17.797,2.9236,0
719.32,557.73,-0.68338,21.246,3.8234,0
1310.4,1079.5,4.8126,18.249,1.8332,0
1069.3,798.55,2.9549,17.46,1.3132,0
1177.1,1044.6,5.7993,15.159,6.0321,0
1139.2,1006.6,3.9505,19.022,4.4955,0
-465.66,1074.5,7.7132,16.093,6.6566,0
-331.72,482.88,6.521,7.442,7.8761,0
-1003.6,1442.7,6.889,10.087,8.0091,0
-826.18,1189.2,6.4924,9.0639,8.4649,0
-773.15,1113.5,5.7514,8.9819,5.3825,0
-970.58,1395.6,5.5264,9.7565,6.4183,0
-716.39,1032.4,5.5545,8.5018,5.8452,0
-834.95,1201.8,6.7414,9.3596,7.0993,0
-865.09,1244.9,4.3368,8.596,7.251,0
-961.66,1382.8,3.4651,8.835,5.6876,0
-1272.1,1826.3,2.8624,10.034,4.7174,0
-952.4,1369.6,4.8282,9.1392,7.4872,0
-926.3,1332.3,5.9558,9.4308,8.5459,0
-500.93,724.59,6.9393,7.9058,9.581,0
-139.43,240.37,35.129,20.615,0.45151,0
-474.68,763.76,36.775,23.182,2.4997,0
-607.32,933.28,28.34,19.748,5.4763,0
-254.97,388.21,27.405,16.797,2.298,0
-325.75,494.9,25.546,16.362,6.8592,0
-463.97,703.32,26.499,17.025,7.2685,0
-557.99,830.61,22.049,16.443,3.8648,0
-531.49,821.17,26.343,18.873,6.9786,0
-144.26,247.22,25.441,16.7,3.4351,0
-108.77,176.62,29.221,16.949,3.3029,0
-163.91,299.53,25.922,18.278,6.0424,0
-483.33,734.32,22.163,16.346,5.6693,0
-301.73,476.34,22.861,15.998,5.8586,0
-248.35,379.42,20.439,13.739,7.2938,0
-1048.3,1527.6,20.383,16.691,9.131,0
-672.95,1024.2,21.47,17.06,7.4053,0
-398.6,624.61,26.17,18.071,6.3172,0
-314.31,504.68,25.548,17.364,7.7935,0
-450.83,683.54,36.057,21.748,5.2992,0
-691.6,1094,28.726,22.074,5.425,0
-327.74,529.09,25.168,17.52,6.7342,0
291.39,398.51,-2.1513,20.574,8.3757,0
-853.96,1350.3,6.804,13.133,5.8691,0
-593.73,872.69,10.341,9.4419,6.824,0
-621.74,910.96,12.484,9.9376,8.2009,0
-879.84,1279.7,5.8887,9.2327,3.3142,0
-510.82,750.69,10.334,8.5752,7.0435,0
-1173.9,1699.9,6.074,10.232,5.2657,0
-986.18,1431.6,7.8338,9.8331,7.3843,0
-716.05,1045.8,6.1297,8.6138,2.7153,0
-1248.3,1806.1,3.2625,9.6174,3.6275,0
-717.32,1045.7,8.0975,8.6522,7.6077,0
-612.88,898.35,7.031,8.1681,6.7401,0
-348.7,520.96,6.9256,7.3255,3.6571,0
-724.31,1057.5,8.1481,8.7858,7.4639,0
-791.93,1154.2,6.2771,8.6313,5.5404,0
-795.34,1159,7.4724,8.7536,7.7726,0
-1034.8,1501.1,6.4538,9.7851,4.7033,0
-968.67,1406.6,7.3821,9.631,5.3274,0
-761.71,1110.9,8.5384,9.0108,8.5155,0
-1202.5,1740.7,3.6144,9.5634,3.3633,0
-784.24,1143.2,7.0402,8.7053,7.9312,0
719.72,681.98,-0.003029,23.127,8.3864,0
